Neutron energy =  5.0000E+05

PRODUCT      ZAFP     FPS           Y          DY
57-La-146    57146.      0.  5.5386E-03  3.5447E-03
57-La-147    57147.      0.  6.9524E-03  4.4495E-03
57-La-148    57148.      0.  2.6076E-03  1.6689E-03
57-La-149    57149.      0.  6.7139E-04  4.2969E-04
57-La-150    57150.      0.  1.3176E-04  8.4326E-05
57-La-151    57151.      0.  1.6948E-05  1.0847E-05
57-La-152    57152.      0.  1.5800E-06  1.0112E-06
57-La-153    57153.      0.  1.0797E-07  6.9099E-08
57-La-154    57154.      0.  3.0500E-09  1.9520E-09
57-La-155    57155.      0.  4.2581E-11  2.7252E-11
57-La-156    57156.      0.  2.2271E-12  1.4253E-12
58-Ce-135    58135.      0.  0.0000E+00  0.0000E+00
58-Ce-137    58137.      0.  1.2400E-11  7.9360E-12
58-Ce-138    58138.      0.  6.0000E-10  3.8400E-10
58-Ce-139    58139.      0.  3.6900E-09  2.3616E-09
58-Ce-139-M  58139.      1.  1.6800E-08  1.0752E-08
58-Ce-140    58140.      0.  3.6000E-07  2.3040E-07
58-Ce-141    58141.      0.  4.9700E-06  3.1808E-06
58-Ce-142    58142.      0.  5.3200E-05  3.4048E-05
58-Ce-143    58143.      0.  3.4183E-04  2.1877E-04
58-Ce-144    58144.      0.  1.3836E-03  8.8548E-04
58-Ce-145    58145.      0.  3.2669E-03  2.0908E-03
58-Ce-146    58146.      0.  5.9485E-03  3.8070E-03
58-Ce-147    58147.      0.  8.4528E-03  3.8038E-03
58-Ce-148    58148.      0.  7.3567E-03  4.7083E-03
58-Ce-149    58149.      0.  4.3813E-03  2.8041E-03
58-Ce-150    58150.      0.  2.0864E-03  1.3353E-03
58-Ce-151    58151.      0.  6.5713E-04  4.2056E-04
58-Ce-152    58152.      0.  1.5292E-04  9.7869E-05
58-Ce-153    58153.      0.  2.6780E-05  1.7139E-05
58-Ce-154    58154.      0.  2.0000E-06  1.2800E-06
58-Ce-155    58155.      0.  1.3896E-07  8.8933E-08
58-Ce-156    58156.      0.  7.2678E-09  4.6514E-09
58-Ce-157    58157.      0.  2.1600E-10  1.3824E-10
58-Ce-158    58158.      0.  3.6800E-12  2.3552E-12
58-Ce-159    58159.      0.  9.9559E-14  6.3718E-14
58-Ce-160    58160.      0.  0.0000E+00  0.0000E+00
59-Pr-139    59139.      0.  1.5000E-12  9.6000E-13
59-Pr-140    59140.      0.  7.2200E-11  4.6208E-11
59-Pr-141    59141.      0.  2.6500E-09  1.6960E-09
59-Pr-142-M  59142.      1.  3.8250E-08  2.4480E-08
59-Pr-142    59142.      0.  3.8250E-08  2.4480E-08
59-Pr-143    59143.      0.  1.3100E-06  8.3840E-07
59-Pr-144    59144.      0.  8.1300E-07  5.2032E-07
59-Pr-144-M  59144.      1.  1.2730E-05  8.1472E-06
59-Pr-145    59145.      0.  8.0100E-05  5.1264E-05
59-Pr-146    59146.      0.  3.6461E-04  2.3335E-04
59-Pr-147    59147.      0.  1.2312E-03  7.8797E-04
59-Pr-148-M  59148.      1.  1.2676E-03  8.1124E-04
59-Pr-148    59148.      0.  1.2676E-03  8.1124E-04
59-Pr-149    59149.      0.  3.4326E-03  2.1969E-03
59-Pr-150    59150.      0.  3.7785E-03  2.4183E-03
59-Pr-151    59151.      0.  2.7229E-03  1.7426E-03
59-Pr-152    59152.      0.  1.4818E-03  9.4838E-04
59-Pr-153    59153.      0.  6.2365E-04  3.9914E-04
59-Pr-154    59154.      0.  1.1779E-04  7.5386E-05
59-Pr-155    59155.      0.  2.0660E-05  1.3222E-05
59-Pr-156    59156.      0.  2.8500E-06  1.8240E-06
59-Pr-157    59157.      0.  2.3300E-07  1.4912E-07
59-Pr-158    59158.      0.  1.0700E-08  6.8480E-09
59-Pr-159    59159.      0.  3.2490E-10  2.0794E-10
59-Pr-160    59160.      0.  7.2800E-12  4.6592E-12
59-Pr-161    59161.      0.  1.7706E-13  1.1332E-13
60-Nd-140    60140.      0.  0.0000E+00  0.0000E+00
60-Nd-141    60141.      0.  1.1400E-13  7.2960E-14
60-Nd-142    60142.      0.  9.0600E-12  5.7984E-12
60-Nd-143    60143.      0.  4.2300E-10  2.7072E-10
60-Nd-144    60144.      0.  1.1600E-08  7.4240E-09
60-Nd-145    60145.      0.  1.7900E-07  1.1456E-07
60-Nd-146    60146.      0.  2.1600E-06  1.3824E-06
60-Nd-147    60147.      0.  1.8460E-05  1.1814E-05
60-Nd-148    60148.      0.  9.6400E-05  6.1696E-05
60-Nd-149    60149.      0.  3.1480E-04  2.0147E-04
60-Nd-150    60150.      0.  8.3096E-04  5.3181E-04
60-Nd-151    60151.      0.  1.3727E-03  8.7853E-04
60-Nd-152    60152.      0.  1.6920E-03  1.0829E-03
60-Nd-153    60153.      0.  1.6167E-03  1.0347E-03
60-Nd-154    60154.      0.  7.2005E-04  4.6083E-04
60-Nd-155    60155.      0.  2.9902E-04  1.9137E-04
60-Nd-156    60156.      0.  1.0288E-04  6.5843E-05
60-Nd-157    60157.      0.  2.1970E-05  1.4061E-05
60-Nd-158    60158.      0.  2.6500E-06  1.6960E-06
60-Nd-159    60159.      0.  2.1900E-07  1.4016E-07
60-Nd-160    60160.      0.  1.3200E-08  8.4480E-09
60-Nd-161    60161.      0.  5.7782E-10  3.6981E-10
60-Nd-162    60162.      0.  1.6900E-11  1.0816E-11
60-Nd-163    60163.      0.  3.6400E-13  2.3296E-13
60-Nd-164    60164.      0.  0.0000E+00  0.0000E+00
61-Pm-141    61141.      0.  0.0000E+00  0.0000E+00
61-Pm-143    61143.      0.  1.1000E-14  7.0400E-15
61-Pm-144    61144.      0.  8.0700E-13  5.1648E-13
61-Pm-145    61145.      0.  3.3400E-11  2.1376E-11
61-Pm-146    61146.      0.  1.0900E-09  6.9760E-10
61-Pm-147    61147.      0.  2.4600E-08  1.5744E-08
61-Pm-148    61148.      0.  6.1700E-08  3.9488E-08
61-Pm-148-M  61148.      1.  2.8100E-07  1.7984E-07
61-Pm-149    61149.      0.  2.8700E-06  1.8368E-06
61-Pm-150    61150.      0.  1.9450E-05  1.2448E-05
61-Pm-151    61151.      0.  7.8630E-05  5.0323E-05
61-Pm-152-N  61152.      2.  7.6933E-05  4.9237E-05
61-Pm-152    61152.      0.  7.6933E-05  4.9237E-05
61-Pm-152-M  61152.      1.  7.6933E-05  4.9237E-05
61-Pm-153    61153.      0.  5.1163E-04  3.2744E-04
61-Pm-154    61154.      0.  2.6488E-04  1.6952E-04
61-Pm-154-M  61154.      1.  2.6488E-04  1.6952E-04
61-Pm-155    61155.      0.  4.9787E-04  3.1864E-04
61-Pm-156    61156.      0.  3.9972E-04  2.5582E-04
61-Pm-157    61157.      0.  2.0823E-04  1.3327E-04
61-Pm-158    61158.      0.  6.1790E-05  3.9546E-05
61-Pm-159    61159.      0.  1.3180E-05  8.4352E-06
61-Pm-160    61160.      0.  2.0600E-06  1.3184E-06
61-Pm-161    61161.      0.  2.3800E-07  1.5232E-07
61-Pm-162    61162.      0.  1.8100E-08  1.1584E-08
61-Pm-163    61163.      0.  1.0100E-09  6.4640E-10
61-Pm-164    61164.      0.  4.0500E-11  2.5920E-11
61-Pm-165    61165.      0.  1.0200E-12  6.5280E-13
61-Pm-166    61166.      0.  2.1842E-14  1.3979E-14
61-Pm-167    61167.      0.  8.3936E-16  5.3719E-16
62-Sm-143    62143.      0.  0.0000E+00  0.0000E+00
62-Sm-143-M  62143.      1.  0.0000E+00  0.0000E+00
62-Sm-144    62144.      0.  0.0000E+00  0.0000E+00
62-Sm-145    62145.      0.  0.0000E+00  0.0000E+00
62-Sm-146    62146.      0.  4.4800E-14  2.8672E-14
62-Sm-147    62147.      0.  2.7100E-12  1.7344E-12
62-Sm-148    62148.      0.  1.0300E-10  6.5920E-11
62-Sm-149    62149.      0.  2.2800E-09  1.4592E-09
62-Sm-150    62150.      0.  4.1400E-08  2.6496E-08
62-Sm-151    62151.      0.  4.3300E-07  2.7712E-07
62-Sm-152    62152.      0.  3.2200E-06  2.0608E-06
62-Sm-153    62153.      0.  1.7750E-05  1.1360E-05
62-Sm-154    62154.      0.  4.5450E-05  2.9088E-05
62-Sm-155    62155.      0.  1.0044E-04  6.4282E-05
62-Sm-156    62156.      0.  1.8917E-04  1.2107E-04
62-Sm-157    62157.      0.  2.3284E-04  1.4902E-04
62-Sm-158    62158.      0.  1.6017E-04  1.0251E-04
62-Sm-159    62159.      0.  8.2320E-05  5.2685E-05
62-Sm-160    62160.      0.  3.1230E-05  1.9987E-05
62-Sm-161    62161.      0.  8.9900E-06  5.7536E-06
62-Sm-162    62162.      0.  1.7100E-06  1.0944E-06
62-Sm-163    62163.      0.  2.3700E-07  1.5168E-07
62-Sm-164    62164.      0.  2.4100E-08  1.5424E-08
62-Sm-165    62165.      0.  1.5500E-09  9.9200E-10
62-Sm-166    62166.      0.  7.1278E-11  4.5618E-11
62-Sm-167    62167.      0.  2.7392E-12  1.7531E-12
62-Sm-168    62168.      0.  6.4200E-14  4.1088E-14
62-Sm-169    62169.      0.  2.4354E-15  1.5586E-15
62-Sm-170    62170.      0.  0.0000E+00  0.0000E+00
63-Eu-147    63147.      0.  0.0000E+00  0.0000E+00
63-Eu-149    63149.      0.  1.4700E-13  9.4080E-14
63-Eu-151    63151.      0.  2.0400E-10  1.3056E-10
63-Eu-152-N  63152.      2.  1.3333E-09  8.5333E-10
63-Eu-152    63152.      0.  1.3333E-09  8.5333E-10
63-Eu-152-M  63152.      1.  1.3333E-09  8.5333E-10
63-Eu-153    63153.      0.  5.7300E-08  3.6672E-08
63-Eu-154-M  63154.      1.  1.9250E-07  1.2320E-07
63-Eu-154    63154.      0.  1.9250E-07  1.2320E-07
63-Eu-155    63155.      0.  2.1400E-06  1.3696E-06
63-Eu-156    63156.      0.  1.0120E-05  6.4768E-06
63-Eu-157    63157.      0.  3.1070E-05  1.9885E-05
63-Eu-158    63158.      0.  5.0690E-05  3.2442E-05
63-Eu-159    63159.      0.  6.1840E-05  3.9578E-05
63-Eu-160    63160.      0.  5.4230E-05  3.4707E-05
63-Eu-161    63161.      0.  3.6450E-05  2.3328E-05
63-Eu-162    63162.      0.  1.6240E-05  1.0394E-05
63-Eu-163    63163.      0.  5.2800E-06  3.3792E-06
63-Eu-164    63164.      0.  1.2900E-06  8.2560E-07
63-Eu-165    63165.      0.  2.0400E-07  1.3056E-07
63-Eu-166    63166.      0.  2.3600E-08  1.5104E-08
63-Eu-167    63167.      0.  2.2400E-09  1.4336E-09
63-Eu-168    63168.      0.  1.3500E-10  8.6400E-11
63-Eu-169    63169.      0.  7.9476E-12  5.0864E-12
63-Eu-170    63170.      0.  1.6500E-13  1.0560E-13
63-Eu-171    63171.      0.  2.9378E-15  1.8802E-15
63-Eu-172    63172.      0.  1.0630E-16  6.8031E-17
64-Gd-147    64147.      0.  0.0000E+00  0.0000E+00
64-Gd-149    64149.      0.  0.0000E+00  0.0000E+00
64-Gd-151    64151.      0.  0.0000E+00  0.0000E+00
64-Gd-152    64152.      0.  4.0700E-13  2.6048E-13
64-Gd-153    64153.      0.  1.5600E-11  9.9840E-12
64-Gd-154    64154.      0.  2.8400E-10  1.8176E-10
64-Gd-155    64155.      0.  4.1300E-09  2.6432E-09
64-Gd-156    64156.      0.  5.1800E-08  3.3152E-08
64-Gd-157    64157.      0.  4.2400E-07  2.7136E-07
64-Gd-158    64158.      0.  1.7600E-06  1.1264E-06
64-Gd-159    64159.      0.  5.4200E-06  3.4688E-06
64-Gd-160    64160.      0.  1.1420E-05  7.3088E-06
64-Gd-161    64161.      0.  1.7990E-05  1.1514E-05
64-Gd-162    64162.      0.  1.8160E-05  1.1622E-05
64-Gd-163    64163.      0.  1.3130E-05  8.4032E-06
64-Gd-164    64164.      0.  7.2500E-06  4.6400E-06
64-Gd-165    64165.      0.  2.6400E-06  1.6896E-06
64-Gd-166    64166.      0.  7.2300E-07  4.6272E-07
64-Gd-167    64167.      0.  1.6300E-07  1.0432E-07
64-Gd-168    64168.      0.  2.4400E-08  1.5616E-08
64-Gd-169    64169.      0.  3.6100E-09  2.3104E-09
64-Gd-170    64170.      0.  1.8700E-10  1.1968E-10
64-Gd-171    64171.      0.  9.5871E-12  6.1357E-12
64-Gd-172    64172.      0.  3.4689E-13  2.2201E-13
65-Tb-151    65151.      0.  0.0000E+00  0.0000E+00
65-Tb-153    65153.      0.  0.0000E+00  0.0000E+00
65-Tb-155    65155.      0.  6.6300E-13  4.2432E-13
65-Tb-156    65156.      0.  2.1300E-11  1.3632E-11
65-Tb-156-M  65156.      1.  1.3600E-12  8.7040E-13
65-Tb-157    65157.      0.  5.1300E-10  3.2832E-10
65-Tb-158    65158.      0.  5.3300E-09  3.4112E-09
65-Tb-158-M  65158.      1.  3.4000E-10  2.1760E-10
65-Tb-159    65159.      0.  4.7100E-08  3.0144E-08
65-Tb-160    65160.      0.  2.5500E-07  1.6320E-07
65-Tb-161    65161.      0.  1.0100E-06  6.4640E-07
65-Tb-162    65162.      0.  1.2100E-06  7.7440E-07
65-Tb-162-M  65162.      1.  1.2100E-06  7.7440E-07
65-Tb-163    65163.      0.  3.9800E-06  2.5472E-06
65-Tb-164    65164.      0.  4.9000E-06  3.1360E-06
65-Tb-165    65165.      0.  3.9600E-06  2.5344E-06
65-Tb-166    65166.      0.  2.4200E-06  1.5488E-06
65-Tb-167    65167.      0.  1.2100E-06  7.7440E-07
65-Tb-168    65168.      0.  4.2300E-07  2.7072E-07
65-Tb-169    65169.      0.  1.5000E-07  9.6000E-08
65-Tb-170    65170.      0.  1.8500E-08  1.1840E-08
65-Tb-171    65171.      0.  2.3700E-09  1.5168E-09
65-Tb-172    65172.      0.  2.1700E-10  1.3888E-10
66-Dy-155    66155.      0.  0.0000E+00  0.0000E+00
66-Dy-156    66156.      0.  0.0000E+00  0.0000E+00
66-Dy-157    66157.      0.  5.0900E-14  3.2576E-14
66-Dy-158    66158.      0.  1.5400E-12  9.8560E-13
66-Dy-159    66159.      0.  3.5600E-11  2.2784E-11
66-Dy-160    66160.      0.  5.1700E-10  3.3088E-10
66-Dy-161    66161.      0.  5.4100E-09  3.4624E-09
66-Dy-162    66162.      0.  3.3100E-08  2.1184E-08
66-Dy-163    66163.      0.  1.3200E-07  8.4480E-08
66-Dy-164    66164.      0.  3.8500E-07  2.4640E-07
66-Dy-165    66165.      0.  6.6700E-07  4.2688E-07
66-Dy-165-M  66165.      1.  5.0200E-08  3.2128E-08
66-Dy-166    66166.      0.  9.8700E-07  6.3168E-07
66-Dy-167    66167.      0.  1.0800E-06  6.9120E-07
66-Dy-168    66168.      0.  8.3300E-07  5.3312E-07
66-Dy-169    66169.      0.  6.6100E-07  4.2304E-07
66-Dy-170    66170.      0.  1.8300E-07  1.1712E-07
66-Dy-171    66171.      0.  5.5200E-08  3.5328E-08
66-Dy-172    66172.      0.  1.2200E-08  7.8080E-09
67-Ho-159    67159.      0.  0.0000E+00  0.0000E+00
67-Ho-159-M  67159.      1.  0.0000E+00  0.0000E+00
67-Ho-161    67161.      0.  2.3100E-12  1.4784E-12
67-Ho-161-M  67161.      1.  1.7400E-13  1.1136E-13
67-Ho-162    67162.      0.  7.2000E-12  4.6080E-12
67-Ho-162-M  67162.      1.  3.2800E-11  2.0992E-11
67-Ho-163    67163.      0.  3.7700E-10  2.4128E-10
67-Ho-163-M  67163.      1.  2.8400E-11  1.8176E-11
67-Ho-164    67164.      0.  5.3400E-10  3.4176E-10
67-Ho-164-M  67164.      1.  2.4300E-09  1.5552E-09
67-Ho-165    67165.      0.  1.3600E-08  8.7040E-09
67-Ho-166    67166.      0.  8.1100E-09  5.1904E-09
67-Ho-166-M  67166.      1.  3.6900E-08  2.3616E-08
67-Ho-167    67167.      0.  1.1300E-07  7.2320E-08
67-Ho-168    67168.      0.  2.0000E-07  1.2800E-07
67-Ho-169    67169.      0.  3.5500E-07  2.2720E-07
67-Ho-170    67170.      0.  1.0700E-07  6.8480E-08
67-Ho-170-M  67170.      1.  1.0700E-07  6.8480E-08
67-Ho-171    67171.      0.  1.4300E-07  9.1520E-08
67-Ho-172    67172.      0.  7.1300E-08  4.5632E-08
68-Er-161    68161.      0.  0.0000E+00  0.0000E+00
68-Er-162    68162.      0.  0.0000E+00  0.0000E+00
68-Er-163    68163.      0.  1.0500E-13  6.7200E-14
68-Er-164    68164.      0.  1.9800E-12  1.2672E-12
68-Er-165    68165.      0.  2.3200E-11  1.4848E-11
68-Er-166    68166.      0.  1.9500E-10  1.2480E-10
68-Er-167    68167.      0.  1.1000E-09  7.0400E-10
68-Er-167-M  68167.      1.  8.3100E-11  5.3184E-11
68-Er-168    68168.      0.  5.1200E-09  3.2768E-09
68-Er-169    68169.      0.  2.1800E-08  1.3952E-08
68-Er-170    68170.      0.  2.9800E-08  1.9072E-08
68-Er-171    68171.      0.  4.5300E-08  2.8992E-08
68-Er-172    68172.      0.  5.0300E-08  3.2192E-08
69-Tm-165    69165.      0.  0.0000E+00  0.0000E+00
69-Tm-166    69166.      0.  7.1400E-14  4.5696E-14
69-Tm-167    69167.      0.  1.0900E-12  6.9760E-13
69-Tm-168    69168.      0.  1.2000E-11  7.6800E-12
69-Tm-169    69169.      0.  1.2900E-10  8.2560E-11
69-Tm-170    69170.      0.  4.2600E-10  2.7264E-10
69-Tm-171    69171.      0.  1.5700E-09  1.0048E-09
69-Tm-172    69172.      0.  4.1300E-09  2.6432E-09
70-Yb-166    70166.      0.  0.0000E+00  0.0000E+00
70-Yb-167    70167.      0.  0.0000E+00  0.0000E+00
70-Yb-168    70168.      0.  0.0000E+00  0.0000E+00
70-Yb-169    70169.      0.  6.0700E-14  3.8848E-14
70-Yb-169-M  70169.      1.  0.0000E+00  0.0000E+00
70-Yb-170    70170.      0.  5.4100E-13  3.4624E-13
70-Yb-171    70171.      0.  5.0700E-12  3.2448E-12
70-Yb-172    70172.      0.  3.3400E-11  2.1376E-11
71-Lu-169    71169.      0.  0.0000E+00  0.0000E+00
71-Lu-169-M  71169.      1.  0.0000E+00  0.0000E+00
71-Lu-171    71171.      0.  0.0000E+00  0.0000E+00
71-Lu-171-M  71171.      1.  0.0000E+00  0.0000E+00
71-Lu-172    71172.      0.  1.1700E-14  7.4880E-15
71-Lu-172-M  71172.      1.  1.1700E-14  7.4880E-15
72-Hf-171    72171.      0.  0.0000E+00  0.0000E+00
72-Hf-172    72172.      0.  0.0000E+00  0.0000E+00
