Neutron energy =  5.0000E+05

PRODUCT      ZAFP     FPS           Y          DY
43-Tc- 98    43098.      0.  1.3900E-10  8.8960E-11
43-Tc- 99    43099.      0.  5.1200E-09  3.2768E-09
43-Tc- 99-M  43099.      1.  6.3300E-10  4.0512E-10
43-Tc-100    43100.      0.  1.1300E-07  7.2320E-08
43-Tc-101    43101.      0.  2.1400E-06  1.3696E-06
43-Tc-102    43102.      0.  9.3300E-06  5.9712E-06
43-Tc-102-M  43102.      1.  9.3300E-06  5.9712E-06
43-Tc-103    43103.      0.  1.4399E-04  9.2154E-05
43-Tc-104    43104.      0.  6.7517E-04  4.3211E-04
43-Tc-105    43105.      0.  2.2422E-03  1.4350E-03
43-Tc-106    43106.      0.  3.6205E-03  2.3171E-03
43-Tc-107    43107.      0.  5.1395E-03  3.2893E-03
43-Tc-108    43108.      0.  5.9992E-03  3.8395E-03
43-Tc-109    43109.      0.  6.6034E-03  4.2262E-03
43-Tc-110    43110.      0.  5.4747E-03  3.5038E-03
43-Tc-111    43111.      0.  3.5985E-03  2.3030E-03
43-Tc-112    43112.      0.  1.8920E-03  1.2109E-03
43-Tc-113    43113.      0.  5.8359E-04  3.7350E-04
43-Tc-114    43114.      0.  1.2468E-04  7.9795E-05
43-Tc-115    43115.      0.  4.0392E-05  2.5851E-05
43-Tc-116    43116.      0.  3.4600E-06  2.2144E-06
43-Tc-117    43117.      0.  2.1181E-07  1.3556E-07
43-Tc-118    43118.      0.  5.7060E-08  3.6519E-08
43-Tc-119    43119.      0.  5.2439E-10  3.3561E-10
43-Tc-120    43120.      0.  5.8288E-11  3.7304E-11
43-Tc-121    43121.      0.  8.3178E-12  5.3234E-12
44-Ru- 95    44095.      0.  0.0000E+00  0.0000E+00
44-Ru- 96    44096.      0.  0.0000E+00  0.0000E+00
44-Ru- 97    44097.      0.  0.0000E+00  0.0000E+00
44-Ru- 98    44098.      0.  0.0000E+00  0.0000E+00
44-Ru- 99    44099.      0.  2.0900E-13  1.3376E-13
44-Ru-100    44100.      0.  1.1000E-11  7.0400E-12
44-Ru-101    44101.      0.  5.5600E-10  3.5584E-10
44-Ru-102    44102.      0.  1.3100E-08  8.3840E-09
44-Ru-103    44103.      0.  2.6400E-07  1.6896E-07
44-Ru-104    44104.      0.  3.0400E-06  1.9456E-06
44-Ru-105    44105.      0.  2.8190E-05  1.8042E-05
44-Ru-106    44106.      0.  8.9200E-05  5.7088E-05
44-Ru-107    44107.      0.  2.8553E-04  1.8274E-04
44-Ru-108    44108.      0.  7.8950E-04  5.0528E-04
44-Ru-109-M  44109.      1.  9.8044E-04  6.2748E-04
44-Ru-109    44109.      0.  9.8044E-04  6.2748E-04
44-Ru-110    44110.      0.  3.6662E-03  2.3464E-03
44-Ru-111    44111.      0.  5.1995E-03  3.3277E-03
44-Ru-112    44112.      0.  6.1159E-03  3.9142E-03
44-Ru-113    44113.      0.  4.5041E-03  2.8826E-03
44-Ru-114    44114.      0.  2.2036E-03  1.4103E-03
44-Ru-115    44115.      0.  1.2166E-03  7.7864E-04
44-Ru-116    44116.      0.  3.4443E-04  2.2044E-04
44-Ru-117    44117.      0.  7.7408E-05  4.9541E-05
44-Ru-118    44118.      0.  2.0853E-05  1.3346E-05
44-Ru-119    44119.      0.  2.5995E-06  1.6637E-06
44-Ru-120    44120.      0.  2.8894E-07  1.8492E-07
44-Ru-121    44121.      0.  4.1233E-08  2.6389E-08
44-Ru-122    44122.      0.  1.0900E-09  6.9760E-10
44-Ru-123    44123.      0.  3.6707E-11  2.3493E-11
44-Ru-124    44124.      0.  9.4200E-13  6.0288E-13
45-Rh- 99    45099.      0.  0.0000E+00  0.0000E+00
45-Rh-101    45101.      0.  0.0000E+00  0.0000E+00
45-Rh-101-M  45101.      1.  0.0000E+00  0.0000E+00
45-Rh-102    45102.      0.  3.2800E-13  2.0992E-13
45-Rh-102-M  45102.      1.  3.2800E-13  2.0992E-13
45-Rh-103    45103.      0.  2.8000E-12  1.7920E-12
45-Rh-103-M  45103.      1.  3.2200E-11  2.0608E-11
45-Rh-104    45104.      0.  1.6200E-10  1.0368E-10
45-Rh-104-M  45104.      1.  9.1800E-10  5.8752E-10
45-Rh-105    45105.      0.  7.4100E-09  2.3712E-09
45-Rh-105-M  45105.      1.  1.1100E-09  7.1040E-10
45-Rh-106    45106.      0.  8.6600E-08  5.5424E-08
45-Rh-106-M  45106.      1.  8.6600E-08  5.5424E-08
45-Rh-107    45107.      0.  1.3500E-06  8.6400E-07
45-Rh-108    45108.      0.  4.7400E-06  3.0336E-06
45-Rh-108-M  45108.      1.  4.7400E-06  3.0336E-06
45-Rh-109    45109.      0.  2.8480E-05  1.8227E-05
45-Rh-109-M  45109.      1.  2.8480E-05  1.8227E-05
45-Rh-110    45110.      0.  1.2896E-04  8.2535E-05
45-Rh-110-M  45110.      1.  1.2896E-04  8.2535E-05
45-Rh-111    45111.      0.  8.5396E-04  5.4654E-04
45-Rh-112    45112.      0.  2.1810E-03  1.3958E-03
45-Rh-113    45113.      0.  3.7151E-03  2.3777E-03
45-Rh-114    45114.      0.  4.0282E-03  2.5780E-03
45-Rh-115    45115.      0.  4.9840E-03  3.1898E-03
45-Rh-116    45116.      0.  3.0917E-03  1.9787E-03
45-Rh-117    45117.      0.  1.6199E-03  1.0367E-03
45-Rh-118    45118.      0.  1.0166E-03  6.5061E-04
45-Rh-119    45119.      0.  3.0111E-04  1.9271E-04
45-Rh-120    45120.      0.  8.1240E-05  5.1994E-05
45-Rh-121    45121.      0.  1.5069E-05  9.6440E-06
45-Rh-122    45122.      0.  1.9900E-06  1.2736E-06
45-Rh-123    45123.      0.  1.8196E-07  1.1646E-07
45-Rh-124    45124.      0.  1.2100E-08  7.7440E-09
45-Rh-125    45125.      0.  2.6421E-10  1.6910E-10
45-Rh-126    45126.      0.  2.1984E-11  1.4070E-11
45-Rh-127    45127.      0.  4.4314E-12  2.8361E-12
46-Pd- 99    46099.      0.  0.0000E+00  0.0000E+00
46-Pd-101    46101.      0.  0.0000E+00  0.0000E+00
46-Pd-102    46102.      0.  0.0000E+00  0.0000E+00
46-Pd-103    46103.      0.  0.0000E+00  0.0000E+00
46-Pd-104    46104.      0.  2.7000E-14  1.7280E-14
46-Pd-105    46105.      0.  1.9200E-12  1.2288E-12
46-Pd-106    46106.      0.  2.5100E-11  1.6064E-11
46-Pd-107    46107.      0.  1.0100E-10  6.4640E-11
46-Pd-107-M  46107.      1.  3.8000E-10  2.4320E-10
46-Pd-108    46108.      0.  8.8700E-09  5.6768E-09
46-Pd-109    46109.      0.  2.8400E-08  1.8176E-08
46-Pd-109-M  46109.      1.  1.0700E-07  6.8480E-08
46-Pd-110    46110.      0.  1.5700E-06  1.0048E-06
46-Pd-111    46111.      0.  2.6900E-06  1.7216E-06
46-Pd-111-M  46111.      1.  1.0140E-05  6.4896E-06
46-Pd-112    46112.      0.  8.0340E-05  5.1418E-05
46-Pd-113    46113.      0.  3.1875E-04  2.0400E-04
46-Pd-114    46114.      0.  8.1614E-04  5.2233E-04
46-Pd-115    46115.      0.  2.2302E-03  1.4273E-03
46-Pd-116    46116.      0.  3.0002E-03  1.9201E-03
46-Pd-117    46117.      0.  3.5121E-03  2.2477E-03
46-Pd-118    46118.      0.  4.7153E-03  3.0178E-03
46-Pd-119    46119.      0.  3.1050E-03  1.9872E-03
46-Pd-120    46120.      0.  1.9103E-03  1.2226E-03
46-Pd-121    46121.      0.  8.5121E-04  5.4478E-04
46-Pd-122    46122.      0.  2.7420E-04  1.7549E-04
46-Pd-123    46123.      0.  6.4420E-05  4.1229E-05
46-Pd-124    46124.      0.  1.1100E-05  7.1040E-06
46-Pd-125    46125.      0.  1.3097E-06  8.3823E-07
46-Pd-126    46126.      0.  1.0898E-07  6.9746E-08
46-Pd-127    46127.      0.  2.1967E-08  1.4059E-08
46-Pd-128    46128.      0.  3.4200E-10  2.1888E-10
46-Pd-129    46129.      0.  3.7163E-11  2.3785E-11
46-Pd-130    46130.      0.  1.3400E-12  8.5760E-13
47-Ag-103    47103.      0.  0.0000E+00  0.0000E+00
47-Ag-105    47105.      0.  0.0000E+00  0.0000E+00
47-Ag-105-M  47105.      1.  0.0000E+00  0.0000E+00
47-Ag-106    47106.      0.  0.0000E+00  0.0000E+00
47-Ag-106-M  47106.      1.  0.0000E+00  0.0000E+00
47-Ag-107    47107.      0.  0.0000E+00  0.0000E+00
47-Ag-107-M  47107.      1.  1.1100E-14  7.1040E-15
47-Ag-108-M  47108.      1.  2.9750E-13  1.9040E-13
47-Ag-108    47108.      0.  2.9750E-13  1.9040E-13
47-Ag-109-M  47109.      1.  1.2350E-11  7.9040E-12
47-Ag-109    47109.      0.  1.2350E-11  7.9040E-12
47-Ag-110    47110.      0.  1.3100E-10  8.3840E-11
47-Ag-110-M  47110.      1.  5.9600E-10  3.8144E-10
47-Ag-111    47111.      0.  1.2100E-09  7.7440E-10
47-Ag-111-M  47111.      1.  1.4000E-08  8.9600E-09
47-Ag-112    47112.      0.  2.3900E-07  1.5296E-07
47-Ag-113    47113.      0.  1.9500E-07  1.2480E-07
47-Ag-113-M  47113.      1.  2.2500E-06  1.4400E-06
47-Ag-114    47114.      0.  1.5690E-05  1.0042E-05
47-Ag-115    47115.      0.  4.9370E-05  3.1597E-05
47-Ag-115-M  47115.      1.  4.9370E-05  3.1597E-05
47-Ag-116    47116.      0.  1.5681E-04  1.0036E-04
47-Ag-116-M  47116.      1.  1.5681E-04  1.0036E-04
47-Ag-117    47117.      0.  4.0939E-04  2.6201E-04
47-Ag-117-M  47117.      1.  4.0939E-04  2.6201E-04
47-Ag-118    47118.      0.  1.2140E-03  7.7699E-04
47-Ag-118-M  47118.      1.  1.2140E-03  7.7699E-04
47-Ag-119    47119.      0.  3.4341E-03  2.1978E-03
47-Ag-120-M  47120.      1.  2.2729E-03  1.4546E-03
47-Ag-120    47120.      0.  2.2729E-03  1.4546E-03
47-Ag-121    47121.      0.  4.5202E-03  2.8929E-03
47-Ag-122-M  47122.      1.  1.6637E-03  1.0648E-03
47-Ag-122    47122.      0.  1.6637E-03  1.0648E-03
47-Ag-123    47123.      0.  1.8802E-03  1.2033E-03
47-Ag-124    47124.      0.  8.0077E-04  5.1249E-04
47-Ag-125    47125.      0.  2.4439E-04  1.5641E-04
47-Ag-126    47126.      0.  5.2430E-05  3.3555E-05
47-Ag-127    47127.      0.  8.0281E-06  5.1380E-06
47-Ag-128    47128.      0.  1.1000E-06  7.0400E-07
47-Ag-129    47129.      0.  1.8422E-07  1.1790E-07
47-Ag-130    47130.      0.  2.0600E-08  1.3184E-08
47-Ag-131    47131.      0.  5.0624E-10  3.2399E-10
47-Ag-132    47132.      0.  3.1262E-11  2.0008E-11
48-Cd-105    48105.      0.  0.0000E+00  0.0000E+00
48-Cd-106    48106.      0.  0.0000E+00  0.0000E+00
48-Cd-107    48107.      0.  0.0000E+00  0.0000E+00
48-Cd-108    48108.      0.  0.0000E+00  0.0000E+00
48-Cd-109    48109.      0.  0.0000E+00  0.0000E+00
48-Cd-110    48110.      0.  2.3700E-14  1.5168E-14
48-Cd-111    48111.      0.  1.8100E-13  1.1584E-13
48-Cd-111-M  48111.      1.  1.1100E-12  7.1040E-13
48-Cd-112    48112.      0.  4.9800E-11  3.1872E-11
48-Cd-113    48113.      0.  2.0000E-10  1.2800E-10
48-Cd-113-M  48113.      1.  1.2300E-09  7.8720E-10
48-Cd-114    48114.      0.  2.4000E-08  1.5360E-08
48-Cd-115    48115.      0.  5.2100E-08  3.3344E-08
48-Cd-115-M  48115.      1.  3.2000E-07  2.0480E-07
48-Cd-116    48116.      0.  2.9400E-06  1.8816E-06
48-Cd-117    48117.      0.  2.6200E-06  1.6768E-06
48-Cd-117-M  48117.      1.  1.6070E-05  1.0285E-05
48-Cd-118    48118.      0.  1.2869E-04  8.2362E-05
48-Cd-119    48119.      0.  2.0611E-04  1.3191E-04
48-Cd-119-M  48119.      1.  2.0611E-04  1.3191E-04
48-Cd-120    48120.      0.  1.2055E-03  7.7152E-04
48-Cd-121-M  48121.      1.  1.3892E-03  8.8911E-04
48-Cd-121    48121.      0.  1.3892E-03  8.8911E-04
48-Cd-122    48122.      0.  4.2831E-03  2.7412E-03
48-Cd-123    48123.      0.  5.4585E-03  3.4934E-03
48-Cd-124    48124.      0.  5.3356E-03  3.4148E-03
48-Cd-125    48125.      0.  3.9298E-03  2.5150E-03
48-Cd-126    48126.      0.  2.0463E-03  1.3096E-03
48-Cd-127    48127.      0.  7.8267E-04  5.0091E-04
48-Cd-128    48128.      0.  2.6645E-04  1.7053E-04
48-Cd-129    48129.      0.  6.7326E-05  4.3089E-05
48-Cd-130    48130.      0.  2.2800E-05  1.4592E-05
48-Cd-131    48131.      0.  2.5095E-06  1.6061E-06
48-Cd-132    48132.      0.  1.5497E-07  9.9180E-08
48-Cd-133    48133.      0.  2.3436E-09  1.4999E-09
48-Cd-134    48134.      0.  1.0800E-10  6.9120E-11
48-Cd-135    48135.      0.  1.6371E-11  1.0478E-11
48-Cd-136    48136.      0.  1.2600E-14  8.0640E-15
49-In-107    49107.      0.  0.0000E+00  0.0000E+00
49-In-109    49109.      0.  0.0000E+00  0.0000E+00
49-In-111    49111.      0.  0.0000E+00  0.0000E+00
49-In-112    49112.      0.  0.0000E+00  0.0000E+00
49-In-112-M  49112.      1.  0.0000E+00  0.0000E+00
49-In-113    49113.      0.  5.2700E-14  3.3728E-14
49-In-113-M  49113.      1.  0.0000E+00  0.0000E+00
49-In-114    49114.      0.  4.0000E-13  2.5600E-13
49-In-114-M  49114.      1.  2.2700E-12  1.4528E-12
49-In-115    49115.      0.  9.2000E-11  5.8880E-11
49-In-115-M  49115.      1.  1.1400E-11  7.2960E-12
49-In-116-N  49116.      2.  7.0667E-10  4.5227E-10
49-In-116    49116.      0.  7.0667E-10  4.5227E-10
49-In-116-M  49116.      1.  7.0667E-10  4.5227E-10
49-In-117    49117.      0.  3.4600E-08  2.2144E-08
49-In-117-M  49117.      1.  4.2800E-09  2.7392E-09
49-In-118-N  49118.      2.  4.1450E-08  2.6528E-08
49-In-118    49118.      0.  4.7000E-07  3.0080E-07
49-In-118-M  49118.      1.  4.1450E-08  2.6528E-08
49-In-119    49119.      0.  3.9900E-06  2.5536E-06
49-In-119-M  49119.      1.  4.9300E-07  3.1552E-07
49-In-120-N  49120.      2.  1.0360E-05  6.6304E-06
49-In-120    49120.      0.  1.0360E-05  6.6304E-06
49-In-120-M  49120.      1.  1.0360E-05  6.6304E-06
49-In-121    49121.      0.  1.4433E-04  9.2372E-05
49-In-121-M  49121.      1.  1.7840E-05  1.1418E-05
49-In-122-N  49122.      2.  2.0139E-04  1.2889E-04
49-In-122    49122.      0.  2.0139E-04  1.2889E-04
49-In-122-M  49122.      1.  2.0139E-04  1.2889E-04
49-In-123    49123.      0.  1.5741E-03  1.0074E-03
49-In-123-M  49123.      1.  1.9455E-04  1.2451E-04
49-In-124-M  49124.      1.  1.9496E-03  1.2477E-03
49-In-124    49124.      0.  1.9496E-03  1.2477E-03
49-In-125    49125.      0.  3.2590E-03  2.0858E-03
49-In-125-M  49125.      1.  3.2893E-03  2.1052E-03
49-In-126-M  49126.      1.  3.8773E-03  2.4815E-03
49-In-126    49126.      0.  3.8773E-03  2.4815E-03
49-In-127    49127.      0.  3.4327E-03  2.1969E-03
49-In-127-M  49127.      1.  3.4327E-03  2.1969E-03
49-In-128-M  49128.      1.  2.7149E-03  1.7375E-03
49-In-128    49128.      0.  2.7149E-03  1.7375E-03
49-In-129    49129.      0.  1.4523E-03  9.2948E-04
49-In-129-M  49129.      1.  1.4523E-03  9.2948E-04
49-In-130-N  49130.      2.  6.5232E-04  4.1749E-04
49-In-130-M  49130.      1.  6.5232E-04  4.1749E-04
49-In-130    49130.      0.  6.5232E-04  4.1749E-04
49-In-131-M  49131.      1.  2.9523E-04  1.8895E-04
49-In-131    49131.      0.  2.9523E-04  1.8895E-04
49-In-132    49132.      0.  1.0206E-04  6.5319E-05
49-In-133    49133.      0.  1.1618E-05  7.4353E-06
49-In-134    49134.      0.  6.5500E-07  4.1920E-07
49-In-135    49135.      0.  8.1156E-08  5.1940E-08
49-In-136    49136.      0.  6.4800E-10  4.1472E-10
49-In-137    49137.      0.  2.6018E-11  1.6651E-11
50-Sn-111    50111.      0.  0.0000E+00  0.0000E+00
50-Sn-112    50112.      0.  0.0000E+00  0.0000E+00
50-Sn-113-M  50113.      1.  0.0000E+00  0.0000E+00
50-Sn-113    50113.      0.  0.0000E+00  0.0000E+00
50-Sn-114    50114.      0.  0.0000E+00  0.0000E+00
50-Sn-115    50115.      0.  0.0000E+00  0.0000E+00
50-Sn-116    50116.      0.  1.0900E-13  6.9760E-14
50-Sn-117-M  50117.      1.  2.6000E-12  1.6640E-12
50-Sn-117    50117.      0.  2.6000E-12  1.6640E-12
50-Sn-118    50118.      0.  1.8600E-10  1.1904E-10
50-Sn-119    50119.      0.  5.2900E-10  3.3856E-10
50-Sn-119-M  50119.      1.  3.2500E-09  2.0800E-09
50-Sn-120    50120.      0.  6.4900E-08  4.1536E-08
50-Sn-121    50121.      0.  1.5300E-07  9.7920E-08
50-Sn-121-M  50121.      1.  6.9700E-07  4.4608E-07
50-Sn-122    50122.      0.  7.8200E-06  5.0048E-06
50-Sn-123    50123.      0.  4.6490E-05  2.9754E-05
50-Sn-123-M  50123.      1.  1.0210E-05  6.5344E-06
50-Sn-124    50124.      0.  3.0128E-04  1.9282E-04
50-Sn-125    50125.      0.  9.9897E-04  6.3934E-04
50-Sn-125-M  50125.      1.  2.1929E-04  1.4035E-04
50-Sn-126    50126.      0.  3.2725E-03  2.0944E-03
50-Sn-127    50127.      0.  5.4582E-03  3.4933E-03
50-Sn-127-M  50127.      1.  1.1733E-03  7.5093E-04
50-Sn-128-M  50128.      1.  5.6508E-03  3.6165E-03
50-Sn-128    50128.      0.  5.6508E-03  3.6165E-03
50-Sn-129    50129.      0.  9.8751E-03  6.3201E-03
50-Sn-129-M  50129.      1.  2.1574E-03  1.3807E-03
50-Sn-130-M  50130.      1.  7.6499E-03  4.8959E-03
50-Sn-130    50130.      0.  7.6499E-03  4.8959E-03
50-Sn-131-M  50131.      1.  5.8738E-03  3.7592E-03
50-Sn-131    50131.      0.  5.8738E-03  3.7592E-03
50-Sn-132    50132.      0.  5.3413E-03  3.4184E-03
50-Sn-133    50133.      0.  1.7316E-03  1.1082E-03
50-Sn-134    50134.      0.  2.9211E-04  1.8695E-04
50-Sn-135    50135.      0.  2.9659E-05  1.8982E-05
50-Sn-136    50136.      0.  2.3300E-06  1.4912E-06
50-Sn-137    50137.      0.  1.2898E-07  8.2544E-08
50-Sn-138    50138.      0.  1.9200E-08  1.2288E-08
50-Sn-139    50139.      0.  1.6478E-10  1.0546E-10
50-Sn-140    50140.      0.  2.6010E-11  1.6647E-11
51-Sb-113    51113.      0.  0.0000E+00  0.0000E+00
51-Sb-115    51115.      0.  0.0000E+00  0.0000E+00
51-Sb-117    51117.      0.  0.0000E+00  0.0000E+00
51-Sb-118    51118.      0.  0.0000E+00  0.0000E+00
51-Sb-118-M  51118.      1.  0.0000E+00  0.0000E+00
51-Sb-119    51119.      0.  2.2800E-13  1.4592E-13
51-Sb-120    51120.      0.  2.5700E-12  1.6448E-12
51-Sb-120-M  51120.      1.  7.3300E-12  4.6912E-12
51-Sb-121    51121.      0.  3.3500E-10  2.1440E-10
51-Sb-122    51122.      0.  2.3700E-09  1.5168E-09
51-Sb-122-M  51122.      1.  5.5400E-09  3.5456E-09
51-Sb-123    51123.      0.  1.4900E-07  9.5360E-08
51-Sb-124-N  51124.      2.  6.8000E-07  4.3520E-07
51-Sb-124    51124.      0.  6.8000E-07  4.3520E-07
51-Sb-124-M  51124.      1.  6.8000E-07  4.3520E-07
51-Sb-125    51125.      0.  2.1220E-05  1.3581E-05
51-Sb-126-N  51126.      2.  1.7600E-05  1.1264E-05
51-Sb-126    51126.      0.  6.5360E-05  2.9412E-05
51-Sb-126-M  51126.      1.  1.7600E-05  1.1264E-05
51-Sb-127    51127.      0.  6.6582E-04  4.2613E-04
51-Sb-128    51128.      0.  1.3545E-03  8.6688E-04
51-Sb-128-M  51128.      1.  1.0230E-03  6.5471E-04
51-Sb-129    51129.      0.  5.5599E-03  3.5583E-03
51-Sb-130    51130.      0.  7.4261E-03  4.7527E-03
51-Sb-130-M  51130.      1.  5.6021E-03  3.5853E-03
51-Sb-131    51131.      0.  2.4898E-02  3.9837E-03
51-Sb-132    51132.      0.  1.0338E-02  3.3080E-03
51-Sb-132-M  51132.      1.  1.6169E-02  5.1741E-03
51-Sb-133    51133.      0.  2.2526E-02  7.2084E-03
51-Sb-134-M  51134.      1.  5.2993E-03  3.3916E-03
51-Sb-134    51134.      0.  5.2993E-03  3.3916E-03
51-Sb-135    51135.      0.  2.9644E-03  1.8972E-03
51-Sb-136    51136.      0.  6.2155E-04  3.9779E-04
51-Sb-137    51137.      0.  9.1810E-05  5.8759E-05
51-Sb-138    51138.      0.  3.5730E-05  2.2867E-05
51-Sb-139    51139.      0.  8.1684E-07  5.2278E-07
51-Sb-140    51140.      0.  1.2894E-07  8.2520E-08
51-Sb-141    51141.      0.  4.4065E-10  2.8202E-10
51-Sb-142    51142.      0.  4.9615E-11  3.1754E-11
52-Te-115    52115.      0.  0.0000E+00  0.0000E+00
52-Te-117    52117.      0.  0.0000E+00  0.0000E+00
52-Te-118    52118.      0.  0.0000E+00  0.0000E+00
52-Te-119    52119.      0.  0.0000E+00  0.0000E+00
52-Te-120    52120.      0.  0.0000E+00  0.0000E+00
52-Te-121-M  52121.      1.  0.0000E+00  0.0000E+00
52-Te-121    52121.      0.  0.0000E+00  0.0000E+00
52-Te-122    52122.      0.  5.7400E-13  3.6736E-13
52-Te-123    52123.      0.  4.0500E-12  2.5920E-12
52-Te-123-M  52123.      1.  2.4900E-11  1.5936E-11
52-Te-124    52124.      0.  1.0400E-09  6.6560E-10
52-Te-125    52125.      0.  3.9200E-09  2.5088E-09
52-Te-125-M  52125.      1.  2.4100E-08  1.5424E-08
52-Te-126    52126.      0.  2.9900E-07  1.9136E-07
52-Te-127    52127.      0.  1.1100E-06  7.1040E-07
52-Te-127-M  52127.      1.  5.0500E-06  3.2320E-06
52-Te-128    52128.      0.  5.2970E-05  3.3901E-05
52-Te-129    52129.      0.  4.1940E-05  2.6842E-05
52-Te-129-M  52129.      1.  1.9108E-04  1.2229E-04
52-Te-130    52130.      0.  1.1851E-03  7.5845E-04
52-Te-131    52131.      0.  9.7817E-04  6.2603E-04
52-Te-131-M  52131.      1.  1.5973E-03  3.6737E-04
52-Te-132    52132.      0.  1.4577E-02  3.3528E-03
52-Te-133    52133.      0.  5.5805E-03  3.5715E-03
52-Te-133-M  52133.      1.  2.5422E-02  8.1352E-03
52-Te-134    52134.      0.  3.7224E-02  4.0947E-03
52-Te-135    52135.      0.  2.6551E-02  8.4963E-03
52-Te-136    52136.      0.  1.3928E-02  4.4569E-03
52-Te-137    52137.      0.  5.1722E-03  3.3102E-03
52-Te-138    52138.      0.  5.0608E-03  3.2389E-03
52-Te-139    52139.      0.  2.9673E-04  1.8991E-04
52-Te-140    52140.      0.  4.7121E-05  3.0158E-05
52-Te-141    52141.      0.  2.1844E-06  1.3980E-06
52-Te-142    52142.      0.  2.4595E-07  1.5741E-07
52-Te-143    52143.      0.  1.0685E-09  6.8385E-10
52-Te-144    52144.      0.  2.0535E-10  1.3142E-10
52-Te-145    52145.      0.  2.3577E-11  1.5089E-11
53-I -121    53121.      0.  0.0000E+00  0.0000E+00
53-I -123    53123.      0.  0.0000E+00  0.0000E+00
53-I -125    53125.      0.  2.7900E-12  1.7856E-12
53-I -126    53126.      0.  7.9300E-11  5.0752E-11
53-I -127    53127.      0.  1.6100E-10  5.1520E-11
53-I -128    53128.      0.  9.4800E-08  6.0672E-08
53-I -129    53129.      0.  9.2400E-07  5.9136E-07
53-I -130    53130.      0.  7.8300E-06  5.0112E-06
53-I -130-M  53130.      1.  1.7200E-06  1.1008E-06
53-I -131    53131.      0.  1.1572E-04  7.4061E-05
53-I -132-M  53132.      1.  9.2762E-04  5.9368E-04
53-I -132    53132.      0.  9.2762E-04  5.9368E-04
53-I -133-M  53133.      1.  2.3387E-03  1.4968E-03
53-I -133    53133.      0.  2.3387E-03  1.4968E-03
53-I -134    53134.      0.  5.9733E-03  9.5572E-04
53-I -134-M  53134.      1.  9.3428E-03  5.9794E-03
53-I -135    53135.      0.  2.5689E-02  5.9084E-03
53-I -136    53136.      0.  1.5862E-02  5.0759E-03
53-I -136-M  53136.      1.  1.5796E-02  5.0546E-03
53-I -137    53137.      0.  2.5762E-02  4.1219E-03
53-I -138    53138.      0.  2.2659E-02  5.2115E-03
53-I -139    53139.      0.  8.8715E-03  5.6778E-03
53-I -140    53140.      0.  3.4935E-03  2.2358E-03
53-I -141    53141.      0.  7.9830E-04  5.1091E-04
53-I -142    53142.      0.  1.2167E-04  7.7869E-05
53-I -143    53143.      0.  5.2968E-06  3.3900E-06
53-I -144    53144.      0.  1.0179E-06  6.5148E-07
53-I -145    53145.      0.  1.1688E-07  7.4801E-08
53-I -146    53146.      0.  6.9381E-10  4.4404E-10
53-I -147    53147.      0.  5.7418E-11  3.6747E-11
54-Xe-124    54124.      0.  0.0000E+00  0.0000E+00
54-Xe-125-M  54125.      1.  0.0000E+00  0.0000E+00
54-Xe-125    54125.      0.  0.0000E+00  0.0000E+00
54-Xe-126    54126.      0.  0.0000E+00  0.0000E+00
54-Xe-127-M  54127.      1.  1.0800E-13  6.9120E-14
54-Xe-127    54127.      0.  1.0800E-13  6.9120E-14
54-Xe-128    54128.      0.  1.2300E-11  7.8720E-12
54-Xe-129-M  54129.      1.  1.3650E-10  8.7360E-11
54-Xe-129    54129.      0.  1.3650E-10  8.7360E-11
54-Xe-130    54130.      0.  5.8800E-09  3.7632E-09
54-Xe-131    54131.      0.  2.3900E-09  7.6480E-10
54-Xe-131-M  54131.      1.  1.0900E-08  6.9760E-09
54-Xe-132    54132.      0.  4.1400E-06  2.6496E-06
54-Xe-133    54133.      0.  2.9100E-05  9.3120E-06
54-Xe-133-M  54133.      1.  1.4415E-04  9.2256E-05
54-Xe-134    54134.      0.  1.1118E-04  7.1155E-05
54-Xe-134-M  54134.      1.  5.0648E-04  3.2415E-04
54-Xe-135    54135.      0.  1.3291E-03  1.4620E-04
54-Xe-135-M  54135.      1.  2.0202E-03  1.2929E-03
54-Xe-136    54136.      0.  8.0458E-03  5.1493E-03
54-Xe-137    54137.      0.  1.6735E-02  1.3388E-03
54-Xe-138    54138.      0.  1.8454E-02  1.1072E-03
54-Xe-139    54139.      0.  2.5341E-02  2.0272E-03
54-Xe-140    54140.      0.  2.3985E-02  1.4391E-03
54-Xe-141    54141.      0.  1.2944E-02  7.7667E-04
54-Xe-142    54142.      0.  4.8216E-03  2.8930E-04
54-Xe-143-M  54143.      1.  9.6789E-04  6.1945E-04
54-Xe-143    54143.      0.  9.6789E-04  6.1945E-04
54-Xe-144    54144.      0.  3.7201E-04  2.3809E-04
54-Xe-145    54145.      0.  4.2713E-05  2.7337E-05
54-Xe-146    54146.      0.  3.4393E-06  2.2012E-06
54-Xe-147    54147.      0.  2.8463E-07  1.8216E-07
54-Xe-148    54148.      0.  5.3000E-09  3.3920E-09
54-Xe-149    54149.      0.  7.5092E-11  4.8059E-11
54-Xe-150    54150.      0.  1.5100E-12  9.6640E-13
55-Cs-127    55127.      0.  0.0000E+00  0.0000E+00
55-Cs-129    55129.      0.  0.0000E+00  0.0000E+00
55-Cs-131    55131.      0.  2.5300E-11  1.6192E-11
55-Cs-132    55132.      0.  1.5100E-09  9.6640E-10
55-Cs-133    55133.      0.  7.3800E-08  4.7232E-08
